Function Name,Self (ms),Duration (ms),Location
lazy,7.330,21.211,../../../packages/prisma/zod/outofofficeentry.ts:29:76
FirstPunctuation: any,7.330,7.330,../../../packages/platform/atoms/hooks/schedules/useSchedule.ts:25:9
anonymous,7.328,7.328,../../../packages/trpc/server/routers/viewer/bookings/_router.tsx:153:65
map,7.325,7.325,../../../packages/trpc/server/routers/viewer/apps/toggle.handler.ts:121:19
array,7.324,7.324,../../../packages/prisma/zod/booking.ts:10:75
all,7.319,18.567,../../../packages/lib/event-types/getEventTypesByViewer.ts:108:62
parse,7.315,7.315,../../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:243:69
toISOString,7.309,7.534,../../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:186:29
lazy,7.307,17.443,../../../packages/prisma/zod/feature.ts:28:58
array,7.301,7.301,../../../packages/prisma/zod-utils.ts:329:16
inputStyles,7.298,7.298,../../../packages/ui/components/form/slider/RangeSliderPopover.tsx:51:9
object,7.296,43.644,../../../packages/trpc/server/routers/viewer/slots/types.ts:3:33
Identifier: number,7.295,7.295,../../../packages/features/auth/lib/getServerSession.ts:18:45
t,7.283,7.283,../../../packages/emails/src/templates/AdminOrganizationNotificationEmail.tsx:15:80
lazy,7.283,194.057,../../../packages/prisma/zod/user.ts:114:52
map,7.266,11.457,../../../packages/trpc/server/routers/viewer/workflows/util.ts:608:51
create,7.265,10.500,../../../packages/lib/server/repository/organization.ts:127:12
optional,7.256,7.256,../../../packages/trpc/server/routers/viewer/availability/schedule/get.schema.ts:4:14
bulkUpdateFunction,7.253,7.380,../../../packages/features/eventtypes/components/BulkEditDefaultForEventsModal.tsx:50:9
object,7.251,18.149,../../../packages/features/data-table/lib/types.ts:95:37
createWithNonExistentOwner,7.243,23.316,../../../packages/trpc/server/routers/viewer/organizations/create.handler.ts:228:23
getValues,7.240,7.240,../../../packages/features/eventtypes/components/EventTypeLayout.tsx:105:12
array,7.234,7.234,../../../packages/features/tasker/tasks/triggerNoShow/schema.ts:37:22
reset,7.232,11.341,../../../packages/features/bookings/Booker/components/hooks/useCalendars.ts:67:9
create,7.230,14.145,../../../packages/trpc/server/routers/viewer/teams/inviteMember/utils.ts:320:16
findMany,7.228,7.842,../../../packages/core/getUserAvailability.ts:225:25
getValues,7.224,7.698,../../../packages/platform/atoms/hooks/bookings/useHandleBookEvent.ts:66:26
findMany,7.221,9.355,../../../packages/lib/server/repository/membership.ts:115:22
create,7.219,11.560,../../../packages/app-store/alby/lib/PaymentService.ts:60:55
findUniqueOrThrow,7.210,23.197,../../../packages/trpc/server/routers/viewer/eventTypes/update.handler.ts:89:12
Identifier: string,7.209,7.209,../../../packages/features/eventtypes/components/tabs/instant/InstantEventController.tsx:44:7
extend,7.207,7.207,../../../packages/prisma/zod/userfeatures.ts:23:81
lazy,7.192,7.192,../../../packages/prisma/zod/teamfeatures.ts:23:76
lazy,7.174,24.745,../../../packages/prisma/zod/credential.ts:9:6
bulkUpdateToDefaultLocation,7.170,7.170,../../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:270:13
init,7.166,8.487,../../../packages/lib/server/i18n.ts:8:44
findMany,7.166,7.166,../../../packages/trpc/server/routers/viewer/workflows/update.handler.ts:108:14
array,7.147,7.147,../../../node_modules/@calcom/trpc/server/routers/viewer/availability/schedule/update.schema.ts:18:17
literal,7.141,7.141,../../../packages/lib/event-types/transformers/internal/locations.ts:111:8
update,7.138,7.138,../../../node_modules/@calcom/trpc/server/routers/viewer/availability/schedule/update.handler.ts:81:25
map,7.137,8.052,../../../packages/features/bookings/lib/handleNewRecurringBooking.ts:8:41
findMany,7.134,14.029,../../../packages/trpc/server/routers/viewer/workflows/list.handler.ts:107:48
$transaction,7.132,7.132,src/modules/tokens/tokens.repository.ts:53:14
createElement,7.125,7.125,../../../packages/ui/components/form/checkbox/Checkbox.tsx:67:14
debug,7.120,15.548,../../../packages/lib/server/username.ts:112:22
map,7.119,7.250,../../../packages/features/bookings/Booker/components/BookEventForm/BookingFields.tsx:37:19
map,7.108,7.108,../../../packages/lib/server/repository/user.ts:318:11
getInstantBookingLocation,7.093,15.757,../../../packages/trpc/server/routers/viewer/bookings/_router.tsx:163:13
classNames,7.092,7.092,../../../packages/features/ee/managed-event-types/hooks/useLockedFieldsManager.tsx:57:9
update,7.083,14.676,../../../packages/trpc/server/routers/loggedInViewer/workflowOrder.handler.ts:91:37
use,7.075,12.358,../../../node_modules/@calcom/trpc/server/routers/viewer/eventTypes/util.ts:30:8
handler,7.062,7.062,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:131:11
Identifier: boolean,7.056,9.747,../../../packages/app-store/routing-forms/lib/handleResponse.ts:197:11
onTimeSelect,7.043,7.043,../../../packages/features/bookings/components/AvailableTimes.tsx:163:13
extend,7.042,7.042,../../../packages/prisma/zod/outofofficereason.ts:23:91
router,7.038,53.371,../../../packages/trpc/server/routers/viewer/apiKeys/_router.tsx:18:29
beforeAll,7.038,19.062,src/ee/bookings/2024-08-13/controllers/e2e/booking-fields.e2e-spec.ts:62:15
format,7.027,8.658,../../../packages/features/bookings/lib/handleNewBooking.ts:1759:40
dayjs,7.026,7.026,../../../packages/features/embed/Embed.tsx:383:28
forwardRef,7.023,7.023,../../../packages/features/data-table/components/DataTableToolbar.tsx:81:18
find,7.018,7.018,../../../packages/features/ee/teams/components/InviteLinkSettingsModal.tsx:77:9
Identifier: any,7.013,7.013,../../../packages/features/bookings/lib/handleSeats/types.d.ts:19:44
findUnique,7.012,10.086,../../../packages/trpc/server/routers/viewer/admin/sendPasswordReset.handler.ts:17:33
map,7.009,7.009,../../../packages/features/kbar/Kbar.tsx:315:17
extend,6.996,9.755,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:415:57
object,6.994,31.941,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:295:37
useAnimate,6.990,6.990,../../../packages/features/bookings/Booker/config.ts:168:36
router,6.980,79.947,../../../packages/app-store/routing-forms/trpc/_router.ts:55:32
object,6.977,6.977,../../../packages/lib/event-types/transformers/internal/locations.ts:84:31
hostScheduleQuery,6.975,6.975,../../../packages/features/eventtypes/components/tabs/availability/EventAvailabilityTab.tsx:418:30
lazy,6.968,21.257,../../../packages/prisma/zod/travelschedule.ts:23:72
findMany,6.964,6.964,../../../packages/features/bookings/lib/handleSeats/create/createNewSeat.ts:161:13
handler,6.958,6.958,../../../packages/trpc/server/routers/viewer/attributes/_router.ts:51:11
map,6.954,9.305,../../../packages/trpc/server/routers/viewer/organizations/adminGetAll.handler.ts:40:9
map,6.947,6.947,../../../packages/features/eventtypes/components/tabs/assignment/EventTeamAssignmentTab.tsx:155:11
create,6.947,7.161,../../../packages/app-store/routing-forms/trpc/saveIncompleteBookingSettings.handler.ts:67:12
enum,6.944,6.944,../../../packages/prisma/zod-utils.ts:71:81
lazy,6.943,20.120,../../../packages/prisma/zod/profile.ts:27:58
map,6.942,6.942,../../../packages/features/apps/components/AppList.tsx:180:10
sort,6.931,6.931,../../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:205:17
input,6.928,18.900,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:165:46
map,6.915,8.310,../../../packages/trpc/server/routers/viewer/workflows/activateEventType.handler.ts:232:28
lazy,6.909,22.647,../../../packages/prisma/zod/routingformresponse.ts:9:6
update,6.894,6.894,../../../packages/features/bookings/lib/handleSeats/lib/lastAttendeeDeleteBooking.ts:50:12
update,6.894,6.894,../../../packages/trpc/server/routers/viewer/apps/toggle.handler.ts:125:16
findUniqueOrThrow,6.887,13.827,../../../packages/features/bookings/lib/handleNewBooking/getEventTypesFromDB.ts:132:20
map,6.886,11.038,../../../packages/ui/components/form/toggleGroup/ToggleGroup.tsx:46:7
register,6.880,6.880,../../../packages/features/form-builder/FormBuilder.tsx:676:11
tap,6.875,6.875,src/middleware/request-ids/request-id.interceptor.ts:19:31
classNames,6.874,10.323,../../../packages/features/bookings/Booker/Booker.tsx:352:13
toDate,6.867,6.867,../../../packages/features/insights/server/routing-events.ts:235:62
update,6.859,6.859,../../../packages/app-store/stripepayment/lib/customer.ts:56:10
then,6.857,7.151,src/ee/bookings/2024-08-13/controllers/e2e/user-bookings.e2e-spec.ts:1369:17
findFirst,6.856,6.856,../../../packages/trpc/server/routers/viewer/bookings/confirm.handler.ts:231:14
map,6.851,6.851,../../../packages/features/bookings/components/event-meta/Skeleton.tsx:11:49
map,6.849,6.849,../../../packages/trpc/server/routers/loggedInViewer/workflowOrder.handler.ts:82:34
filter,6.843,20.637,../../../packages/trpc/server/routers/viewer/organizations/createTeams.handler.ts:28:34
Identifier: any,6.840,6.840,../../../packages/ui/components/dialog/Dialog.tsx:200:11
create,6.834,6.834,src/modules/tokens/tokens.repository.ts:71:81
router,6.832,7.673,../../../packages/trpc/server/routers/viewer/oAuth/_router.tsx:16:35
update,6.830,6.830,../../../packages/trpc/server/routers/loggedInViewer/eventTypeOrder.handler.ts:57:13
router,6.825,13.649,../../../packages/trpc/server/routers/viewer/sso/_router.tsx:17:33
findMany,6.824,6.824,../../../packages/lib/server/repository/domainWideDelegation.ts:189:17
useInfiniteQuery,6.822,11.398,../../../packages/features/kbar/Kbar.tsx:41:8
string,6.820,6.820,../../../packages/platform/atoms/event-types/hooks/useEventTypeForm.ts:159:33
findMany,6.819,14.238,../../../packages/trpc/server/routers/viewer/workflows/update.handler.ts:139:14
allSettled,6.811,15.167,../../../packages/trpc/server/routers/loggedInViewer/getUserTopBanners.handler.ts:50:32
createElement,6.808,6.808,../../../packages/ui/components/button/Button.tsx:284:31
Identifier: any,6.801,6.801,../../../packages/emails/src/templates/TeamInviteEmail.tsx:51:7
dynamic,6.796,7.189,../../../packages/app-store/apps.browser.generated.tsx:22:33
$extends,6.791,6.791,../../../packages/prisma/index.ts:44:70
extend,6.791,6.791,../../../packages/prisma/zod/platformauthorizationtoken.ts:22:109
findUnique,6.790,19.458,../../../packages/app-store/routing-forms/trpc/getResponseWithFormFields.handler.ts:27:29
object,6.768,18.697,../../../packages/prisma/zod-utils.ts:250:49
findMany,6.764,8.674,../../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:446:74
findFirstOrThrow,6.763,8.646,../../../packages/app-store/vital/lib/reschedule.ts:23:69
lazy,6.763,22.242,../../../packages/prisma/zod/workflowreminder.ts:30:76
object,6.762,9.040,../../../packages/trpc/server/routers/viewer/workflows/update.schema.ts:15:13
object,6.761,12.639,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:350:24
format,6.753,10.855,../../../packages/lib/bookingSuccessRedirect.ts:53:45
getEnabledAppsFromCredentials,6.752,6.752,../../../packages/app-store/server.ts:76:29
getTeamMemberEmailForResponseOrContact,6.742,11.420,../../../packages/lib/server/getTeamMemberEmailFromCrm.ts:250:15
map,6.737,11.872,../../../packages/trpc/server/routers/viewer/teams/listMembers.handler.ts:85:13
toString,6.717,6.717,../../../packages/features/auth/lib/verifyEmail.ts:27:37
classNames,6.717,6.717,../../../packages/features/eventtypes/components/tabs/advanced/CustomEventTypeModal.tsx:227:15
input,6.712,6.712,../../../packages/trpc/server/routers/viewer/auth/_router.tsx:24:18
t,6.710,6.710,../../../packages/emails/src/templates/DisabledAppEmail.tsx:52:16
findMany,6.701,6.884,../../../packages/trpc/server/routers/viewer/teams/inviteMember/utils.ts:180:53
findFirst,6.690,6.690,../../../packages/trpc/server/routers/viewer/webhook/util.ts:84:34
toUpperCase,6.680,7.341,../../../packages/features/eventtypes/components/tabs/apps/EventAppsTab.tsx:92:9
"Identifier: ""a"" | ""button""",6.678,7.620,../../../packages/emails/src/components/CallToAction.tsx:53:7
nativeEnum,6.674,6.674,../../../packages/prisma/zod/attribute.ts:9:8
nativeEnum,6.672,6.672,../../../packages/prisma/zod/user.ts:54:16
update,6.669,7.038,../../../packages/trpc/server/routers/loggedInViewer/addNotificationsSubscription.handler.ts:43:10
zodResolver,6.666,6.666,../../../packages/features/eventtypes/components/BulkEditDefaultForEventsModal.tsx:32:14
map,6.665,8.974,../../../packages/features/form-builder/Components.tsx:455:23
deleteMany,6.663,7.407,../../../packages/trpc/server/routers/viewer/slots/util.ts:511:8
"Identifier: Record<""number"" | ""boolea",6.658,94.494,../../../packages/features/form-builder/fieldTypes.ts:6:6
anonymous,6.656,9.051,../../../packages/prisma/selects/payment.ts:41:16
map,6.646,6.646,../../../packages/ui/components/button/SplitButton.tsx:62:51
map,6.636,6.636,../../../packages/features/bookings/Booker/components/AvailableTimeSlots.tsx:155:7
union,6.634,6.821,../../../packages/prisma/zod/workspaceplatform.ts:9:51
setValue,6.630,6.630,../../../packages/features/eventtypes/components/CreateEventTypeForm.tsx:41:7
update,6.630,6.630,../../../packages/trpc/server/routers/viewer/workflows/update.handler.ts:381:44
input,6.628,9.172,../../../packages/trpc/server/routers/viewer/eventTypes/procedures/get.ts:4:19
forwardRef,6.627,6.627,../../../packages/ui/components/command/index.tsx:9:16
pf,6.626,6.626,../../../packages/lib/raqb/findTeamMembersMatchingAttributeLogic.ts:206:94
abs,6.617,6.617,../../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:821:15
parse,6.613,186.620,../../../packages/features/eventtypes/lib/getPublicEvent.ts:473:9
toISOString,6.611,7.184,../../../packages/trpc/server/routers/viewer/bookings/confirm.handler.ts:187:29
findFirst,6.606,7.088,../../../packages/trpc/server/routers/viewer/teams/create.handler.ts:49:29
groupBy,6.598,6.598,../../../packages/trpc/server/routers/loggedInViewer/bookingUnconfirmedCount.handler.ts:22:12
adminFindById,6.597,12.540,../../../packages/trpc/server/routers/viewer/organizations/adminGet.handler.ts:14:15
getBookingFieldsWithSystemFields,6.594,6.594,../../../packages/lib/event-types/getEventTypeById.ts:205:19
create,6.587,6.587,../../../packages/features/webhooks/lib/scheduleTrigger.ts:284:10
t,6.581,6.581,../../../packages/app-store/salesforce/components/EventTypeAppCardInterface.tsx:208:17
Identifier: any,6.580,6.580,../../../packages/features/form-builder/Components.tsx:424:55
find,6.580,9.328,../../../packages/lib/payment/processPaymentRefund.ts:11:36
map,6.579,6.579,../../../packages/features/eventtypes/components/tabs/assignment/EventTeamAssignmentTab.tsx:75:31
t,6.563,6.563,../../../packages/ui/components/apps/Categories.tsx:19:11
lazy,6.561,30.985,../../../packages/prisma/zod/webhookscheduledtriggers.ts:28:13
purchaseTeamOrOrgSubscription,6.554,10.521,../../../packages/trpc/server/routers/viewer/organizations/publish.handler.ts:39:34
useMemo,6.552,6.552,../../../packages/platform/atoms/event-types/hooks/useEventTypeForm.ts:41:29
map,6.546,6.546,../../../packages/lib/server/repository/team.ts:106:24
Identifier: { identity_provider: stri,6.543,6.543,../../../packages/platform/atoms/cal-provider/BaseCalProvider.tsx:204:13
anonymous,6.541,6.541,../../../packages/lib/server/queries/teams/index.ts:63:18
findUnique,6.540,6.540,../../../packages/trpc/server/routers/viewer/organizations/create.handler.ts:157:13
array,6.538,7.976,../../../packages/app-store/dailyvideo/lib/types.ts:29:8
monitorCallbackAsync,6.535,6.535,../../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:341:69
use,6.529,6.529,../../../packages/trpc/server/procedures/authedProcedure.ts:30:36
lazy,6.526,19.700,../../../packages/prisma/zod/schedule.ts:25:13
enum,6.523,6.523,../../../packages/trpc/server/routers/viewer/workflows/getAllActiveWorkflows.schema.ts:22:14
map,6.519,6.528,../../../packages/features/eventtypes/components/tabs/availability/EventAvailabilityTab.tsx:220:27
findMany,6.517,15.105,../../../packages/features/insights/server/events.ts:413:27
handler,6.515,7.060,../../../packages/trpc/server/routers/viewer/admin/_router.ts:84:13
