Function Name,Self (ms),Duration (ms),Location
t,0.999,1.704,../../packages/features/eventtypes/components/tabs/advanced/RequiresConfirmationController.tsx:64:18
map,0.998,0.998,../../packages/app-store/make/pages/setup/index.tsx:68:23
findUnique,0.998,48.908,../../packages/lib/server/repository/eventType.ts:777:22
t,0.997,1.291,../../packages/emails/src/components/LocationInfo.tsx:34:13
create,0.997,4.812,playwright/fixtures/users.ts:358:28
sort,0.996,1.541,../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:205:24
findMany,0.996,10.532,../../packages/trpc/server/routers/viewer/workflows/list.handler.ts:57:27
setValue,0.995,1.013,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:1127:37
"Identifier: ({ name, size, className,",0.995,1.088,../../packages/features/form-builder/FormBuilderField.tsx:109:23
findMany,0.995,1.819,../../packages/trpc/server/routers/viewer/organizations/listMembers.handler.ts:216:31
Identifier: ({ team: { children: { na,0.995,45.829,../../packages/trpc/server/routers/loggedInViewer/getUserTopBanners.handler.ts:58:9
create,0.995,16.843,../../packages/trpc/server/routers/viewer/teams/create.handler.ts:95:22
t,0.995,0.995,components/apps/AppPage.tsx:327:64
input,0.995,31.065,../../packages/trpc/server/routers/viewer/attributes/_router.ts:28:7
format,0.994,4.840,modules/bookings/views/bookings-single-view.tsx:837:29
useMutation,0.994,2.460,../../packages/lib/hooks/useNotifications.tsx:19:8
t,0.993,0.993,../../packages/platform/atoms/connect/conferencing-apps/ConferencingAppsViewWebWrapper.tsx:118:14
useQuery,0.993,5.306,../../packages/app-store/routing-forms/components/SingleForm.tsx:986:8
Identifier: string,0.993,1.573,components/booking/BookingListItem.tsx:621:19
t,0.993,0.993,modules/auth/forgot-password/[id]/forgot-password-single-view.tsx:43:16
toLocaleUpperCase,0.993,0.993,../../packages/ui/components/editor/plugins/AddVariablesDropdown.tsx:46:9
map,0.993,1.602,../../packages/features/shell/SideBar.tsx:143:30
filter,0.992,0.992,../../packages/trpc/server/routers/viewer/organizations/checkIfOrgNeedsUpgrade.handler.ts:35:10
handleAppInstall,0.992,0.992,components/apps/AppPage.tsx:259:30
map,0.992,0.992,../../packages/features/data-table/components/filters/ActiveFilters.tsx:24:15
findFirst,0.992,4.321,../../packages/trpc/server/routers/viewer/organizations/getUser.handler.ts:27:27
count,0.992,0.992,../../packages/lib/server/checkBookingLimits.ts:98:15
_generateMetadata,0.991,5.264,app/(use-page-wrapper)/workflows/page.tsx:12:8
FirstPunctuation: any,0.991,4.225,../../packages/features/eventtypes/components/EditWeightsForAllTeamMembers.tsx:145:9
t,0.991,0.991,../../packages/emails/src/templates/SlugReplacementEmail.tsx:51:26
t,0.990,2.065,../../packages/app-store/routing-forms/components/SingleForm.tsx:671:17
useMutation,0.990,11.733,../../packages/features/ee/organizations/pages/settings/domainWideDelegation.tsx:271:8
Identifier: { userId: number | null; ,0.990,4.634,../../packages/features/insights/components/LowestRatedMembersTable.tsx:35:9
findUniqueOrThrow,0.990,0.990,../../packages/features/bookings/lib/handleNewBooking/getEventTypesFromDB.ts:33:16
setValue,0.990,127.913,../../packages/lib/hooks/useAppsData.ts:11:65
Identifier: any,0.990,0.990,modules/settings/platform/billing/billing-view.tsx:84:13
anonymous,0.989,2.043,../../packages/features/bookings/Booker/components/hooks/useInitialFormValues.ts:69:32
FirstBinaryOperator: any,0.989,0.989,../../packages/emails/src/templates/AdminOrganizationNotificationEmail.tsx:102:11
t,0.989,0.989,../../packages/features/eventtypes/components/dialogs/AssignmentWarningDialog.tsx:29:16
map,0.988,0.988,../../packages/features/troubleshooter/components/CalendarToggleContainer.tsx:44:10
object,0.988,16.783,../../packages/features/ee/cal-ai-phone/zod-utils.ts:151:14
setStep,0.988,0.988,components/security/EnableTwoFactorModal.tsx:200:22
findMany,0.988,3.453,../../packages/lib/server/repository/travelSchedule.ts:5:69
findUnique,0.987,1.902,../../packages/lib/server/repository/eventType.ts:781:14
isEmbed,0.987,4.108,../../packages/features/bookings/Booker/config.ts:166:40
delete,0.987,0.987,app/api/availability/calendar/route.ts:92:8
mutateAsync,0.987,1.365,../../packages/features/users/components/UserTable/BulkActions/TeamList.tsx:142:20
t,0.986,0.986,../../packages/features/data-table/components/filters/utils.ts:17:30
t,0.986,0.986,../../packages/features/ee/teams/components/CreateANewTeamForm.tsx:120:31
setStep,0.986,0.986,../../packages/ui/components/form/wizard/WizardForm.tsx:78:27
useAppContextWithSchema,0.985,0.985,../../packages/app-store/gtm/components/EventTypeAppCardInterface.tsx:10:47
update,0.985,14.857,../../packages/features/ee/payments/api/webhook.ts:81:4
object,0.985,0.985,../../packages/app-store/wordpress/zod.ts:5:56
Identifier: string,0.985,3.541,modules/bookings/views/bookings-single-view.tsx:563:33
onChange,0.985,0.985,modules/settings/my-account/profile-view.tsx:639:51
map,0.985,2.028,modules/event-types/views/event-types-listing-view.tsx:476:10
updateMany,0.984,0.984,../../packages/trpc/server/routers/loggedInViewer/updateProfile.handler.ts:278:12
update,0.983,3.973,../../packages/trpc/server/routers/viewer/bookings/addGuests.handler.ts:92:27
FirstPunctuation: any,0.983,25.703,../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:529:9
find,0.983,0.993,../../packages/app-store/salesforce/components/EventTypeAppCardInterface.tsx:333:32
getFailedBookingsByRoutingFormGroup,0.983,14.729,../../packages/features/insights/server/trpc-router.ts:1657:19
language,0.983,0.983,../../packages/emails/src/templates/MonthlyDigestEmail.tsx:119:12
Identifier: any,0.982,0.982,../../packages/features/embed/lib/hooks/index.tsx:141:11
mutation,0.982,23.740,../../packages/trpc/server/routers/viewer/bookings/_router.tsx:62:76
$transaction,0.982,5.735,../../packages/features/ee/users/server/trpc-router.ts:80:26
some,0.982,3.441,modules/bookings/views/bookings-single-view.getServerSideProps.tsx:175:11
map,0.981,3.774,lib/booking.ts:209:9
map,0.981,0.981,pages/404.tsx:227:25
$transaction,0.981,8.415,../../packages/lib/service/attribute/server/assignValueToUser.ts:461:10
fetch,0.981,2.483,lib/hooks/settings/platform/oauth-clients/usePersistOAuthClient.ts:68:13
array,0.981,13.418,../../packages/features/insights/server/raw-data.schema.ts:51:11
useQuery,0.980,0.980,../../packages/platform/atoms/hooks/useGetCityTimezones.ts:14:13
reduce,0.980,0.980,../../packages/trpc/server/routers/viewer/teams/inviteMember/inviteMember.handler.ts:72:42
create,0.980,0.980,playwright/payment-apps.e2e.ts:104:12
"Identifier: ""secondary""",0.980,0.980,../../packages/features/data-table/components/filters/FilterPopover.tsx:137:16
findFirst,0.979,1.626,../../packages/trpc/server/routers/viewer/apps/checkForGCal.handler.ts:12:28
findUnique,0.979,0.979,lib/signup/getServerSideProps.tsx:89:20
map,0.979,3.736,../../packages/features/ee/workflows/components/WorkflowListPage.tsx:171:88
classNames,0.978,1.491,../../packages/ui/components/popover/AnimatedPopover.tsx:91:9
forwardRef,0.978,11.169,../../packages/features/data-table/components/DataTableSelectionBar.tsx:31:25
update,0.978,7.906,../../packages/trpc/server/routers/loggedInViewer/addNotificationsSubscription.handler.ts:42:11
invalidate,0.978,0.978,../../packages/features/ee/organizations/pages/settings/domainWideDelegation.tsx:272:21
register,0.978,0.978,modules/auth/login-view.tsx:242:13
round,0.977,3.548,../../packages/app-store/tandemvideo/lib/VideoApiAdapter.ts:51:29
t,0.977,0.977,../../packages/platform/atoms/availability/AvailabilitySettings.tsx:387:28
$transaction,0.977,0.977,../../packages/features/credentials/handleDeleteCredential.ts:279:23
$transaction,0.977,19.666,../../packages/trpc/server/routers/viewer/organizations/update.handler.ts:197:32
Identifier: (props: BadgeProps) => De,0.977,1.213,../../packages/ui/components/filter-select/index.tsx:55:15
router,0.976,7735.213,../../packages/trpc/server/routers/_app.ts:13:25
classNames,0.976,2.033,modules/bookings/views/bookings-single-view.tsx:981:32
"Identifier: { name: string; type: ""nu",0.976,1.298,../../packages/features/bookings/lib/getBookingFields.ts:307:49
every,0.976,1.114,../../packages/trpc/server/routers/viewer/teams/removeMember.handler.ts:29:22
findFirst,0.976,0.981,../../packages/lib/server/getBrand.ts:5:24
deleteMany,0.976,2.386,../../packages/features/webhooks/lib/handleWebhookScheduledTriggers.ts:8:8
useQuery,0.975,0.975,../../packages/features/eventtypes/components/tabs/instant/InstantEventController.tsx:269:29
invalidate,0.974,1.431,../../packages/features/ee/workflows/components/WorkflowListPage.tsx:317:11
map,0.974,9.752,../../packages/trpc/server/routers/viewer/workflows/update.handler.ts:118:27
addSecondaryEmail,0.973,1.504,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:486:11
all,0.973,0.973,../../packages/trpc/server/routers/viewer/workflows/util.ts:723:9
Identifier: ReqBodyWithEnd,0.972,2.428,../../packages/features/bookings/lib/handleNewBooking/getBookingData.ts:67:9
t,0.972,0.982,../../packages/features/users/components/UserTable/ImpersonationMemberModal.tsx:41:13
t,0.972,1.081,../../packages/app-store/paypal/components/EventTypeAppSettingsInterface.tsx:128:53
findMany,0.972,3.645,../../packages/trpc/server/routers/loggedInViewer/checkForInvalidAppCredentials.ts:25:20
union,0.971,16.058,../../packages/app-store/googlecalendar/zod.ts:8:26
findFirst,0.971,4.979,../../packages/trpc/server/routers/viewer/slots/handleNotificationWhenNoSlots.ts:56:51
findMany,0.971,1.170,../../packages/app-store/_appRegistry.ts:40:44
Identifier: { status: BookingStatus; ,0.971,1.845,../../packages/features/tasker/tasks/triggerNoShow/common.ts:43:7
findUnique,0.971,2.144,../../packages/lib/server/repository/profile.ts:395:34
useMemo,0.971,0.971,../../packages/features/ee/teams/components/MemberList.tsx:428:19
filter,0.971,4.547,../../packages/trpc/server/routers/loggedInViewer/teamsAndUserProfilesQuery.handler.ts:65:16
handler,0.970,29.073,../../packages/app-store/routing-forms/trpc/_router.ts:68:13
map,0.969,29.825,../../packages/lib/server/repository/user.ts:159:11
Identifier: string,0.969,3.451,components/security/TwoFactorAuthSection.tsx:21:19
input,0.968,14.731,../../packages/trpc/server/routers/viewer/attributes/_router.ts:32:15
Identifier: (props: ScriptProps) => E,0.968,1.254,modules/signup-view.tsx:293:15
t,0.968,0.968,components/security/ChangePasswordSection.tsx:104:11
classNames,0.968,0.974,../../packages/features/eventtypes/components/tabs/advanced/CustomEventTypeModal.tsx:314:22
t,0.966,0.978,../../packages/features/data-table/components/filters/AddFilterButton.tsx:63:15
object,0.966,0.966,../../packages/app-store/mock-payment-app/zod.ts:5:28
findUniqueOrThrow,0.966,8.820,../../packages/lib/server/repository/webhook.ts:164:11
upsert,0.966,22.543,../../packages/features/calendar-cache/calendar-cache.repository.ts:87:40
filter,0.965,80.443,../../packages/trpc/server/routers/viewer/slots/util.ts:1034:25
writeText,0.965,0.965,../../packages/features/ee/teams/pages/team-profile-view.tsx:187:13
handleDayClick,0.965,1.240,../../packages/ui/components/form/date-range-picker/DateRangePicker.tsx:42:14
"Identifier: UseFormReturn<FormValues,",0.965,1.758,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:926:22
findMany,0.964,0.964,../../packages/lib/server/repository/eventType.ts:332:15
Identifier: any,0.963,0.963,modules/settings/platform/platform-view.tsx:59:13
getValues,0.963,1.254,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:138:10
update,0.963,6.518,../../packages/app-store/routing-forms/trpc/formMutation.handler.ts:266:50
isArray,0.963,0.963,../../packages/core/EventManager.ts:488:33
importHandler,0.962,1.007,../../packages/trpc/server/routers/viewer/teams/_router.tsx:83:26
findMany,0.962,1.791,../../packages/lib/server/repository/eventType.ts:305:14
forwardRef,0.962,1.576,../../packages/features/eventtypes/components/tabs/limits/EventLimitsTab.tsx:322:20
update,0.961,3.383,../../packages/app-store/larkcalendar/lib/AppAccessToken.ts:145:77
setAdditionalParameters,0.961,4.097,../../packages/app-store/qr_code/components/EventTypeAppSettingsInterface.tsx:36:9
findUnique,0.961,22.225,lib/booking.ts:21:20
forwardRef,0.961,1.342,../../packages/features/eventtypes/components/tabs/limits/EventLimitsTab.tsx:269:34
findUnique,0.961,0.961,../../packages/lib/server/repository/booking.ts:267:17
filter,0.960,31.571,../../packages/trpc/server/routers/viewer/attributes/bulkAssignAttributes.handler.ts:71:23
input,0.960,11.139,../../packages/features/insights/server/trpc-router.ts:1298:25
format,0.960,1.175,../../packages/app-store/wipemycalother/components/confirmDialog.tsx:84:11
update,0.960,4.877,../../packages/app-store/vital/lib/reschedule.ts:77:8
edit,0.960,2.688,../../packages/trpc/server/routers/viewer/webhook/_router.tsx:81:11
findFirst,0.959,8.069,../../packages/app-store/alby/api/webhook.ts:53:14
addSecondaryEmail,0.959,26.522,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:486:11
Identifier: any,0.959,0.959,../../packages/features/embed/lib/hooks/index.tsx:54:11
t,0.959,0.959,modules/bookings/views/bookings-single-view.tsx:909:47
findFirst,0.959,22.802,../../packages/lib/server/repository/booking.ts:322:13
language,0.958,0.958,../../packages/emails/src/templates/VerifyAccountEmail.tsx:35:20
filter,0.958,2.569,../../packages/trpc/server/routers/viewer/workflows/util.ts:652:26
map,0.958,45.600,../../packages/lib/server/repository/user.ts:206:18
Identifier: Omit<{ status: BookingSta,0.958,1.046,modules/bookings/views/bookings-single-view.tsx:507:26
Identifier: string,0.957,143.981,../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:232:9
join,0.957,1.319,../../packages/features/insights/server/routing-events.ts:794:30
setValue,0.956,1.475,../../packages/features/ee/teams/components/TeamEventTypeForm.tsx:55:21
getAppInstallsBySlug,0.956,1.264,lib/apps/installation/[[...step]]/getServerSideProps.ts:276:28
Identifier: any,0.956,0.956,../../packages/ui/components/top-banner/TopBanner.tsx:54:20
find,0.955,4.469,../../packages/features/calendars/DestinationCalendarSelector.tsx:50:36
Identifier: string,0.955,6.472,../../packages/lib/test/builder.ts:177:9
Identifier: FC<{ error: Error | HttpE,0.955,0.955,components/error/error-page.tsx:87:11
create,0.955,2.225,../../packages/app-store/exchangecalendar/api/_postAdd.ts:41:36
map,0.955,5.557,playwright/fixtures/users.ts:651:53
input,0.954,37.485,../../packages/trpc/server/routers/viewer/routing-forms/_router.ts:23:14
map,0.954,0.954,../../packages/lib/event-types/getEventTypeById.ts:220:24
"Identifier: { ""/*"": string; name: str",0.954,0.954,../../packages/app-store/apps.metadata.generated.ts:111:8
anonymous,0.954,0.954,../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:38:49
find,0.954,0.954,../../packages/ui/components/pagination/Pagination.tsx:69:7
findMany,0.954,0.954,../../packages/lib/server/repository/membership.ts:131:25
filter,0.954,0.954,../../packages/trpc/server/routers/viewer/organizations/createTeams.handler.ts:234:27
map,0.954,0.954,../../packages/app-store/components.tsx:151:19
map,0.954,3.571,../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:182:17
findTeamMembersMatchingAttributeLogic,0.953,15.710,../../packages/trpc/server/routers/viewer/routing-forms/findTeamMembersMatchingAttributeLogicOfRoute.handler.ts:193:12
"Identifier: ({ name, size, className,",0.953,1.034,../../packages/app-store/paypal/pages/setup/index.tsx:91:17
createNewContactUnderAnAccount,0.953,1.346,../../packages/app-store/salesforce/lib/CrmService.ts:522:47
upsert,0.953,4.899,../../node_modules/@calcom/trpc/server/routers/loggedInViewer/setDestinationCalendar.handler.ts:62:38
sendGenericWebhookPayload,0.953,5.428,../../packages/features/tasker/tasks/triggerNoShow/common.ts:67:36
useMemo,0.952,1.204,../../packages/features/troubleshooter/components/LargeCalendar.tsx:56:40
now,0.952,7.313,server/lib/[user]/getServerSideProps.ts:76:13
Identifier: any,0.952,0.952,../../packages/ui/components/popover/AnimatedPopover.tsx:76:23
handleNotificationWhenNoSlots,0.952,1.209,../../packages/trpc/server/routers/viewer/slots/util.ts:690:43
Identifier: { parent: { name: string;,0.952,6.656,lib/team/[slug]/getServerSideProps.tsx:148:14
find,0.952,0.952,../../packages/app-store/salesforce/components/EventTypeAppCardInterface.tsx:91:8
upsert,0.951,7.102,../../packages/trpc/server/routers/viewer/attributes/attributeUtils.ts:155:44
update,0.951,5.994,pages/api/cron/changeTimeZone.ts:144:15
entries,0.951,1.332,components/dialog/RerouteDialog.tsx:294:53
